日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/03/01,6053117.0,368239685.0,61.0,61.3,60.3,61.0,+0.50,3149.0,False,,,,,,
111/03/02,3605576.0,218881907.0,60.7,61.4,60.2,60.3,-0.70,2691.0,False,,,,,,
111/03/03,10258257.0,632165366.0,60.9,62.3,60.7,61.8,+1.50,5524.0,False,,,,,,
111/03/04,8657739.0,534360026.0,61.6,62.7,60.8,61.5,-0.30,5534.0,False,,,,,,
111/03/07,9610953.0,579025220.0,61.4,61.7,58.7,60.6,-0.90,5562.0,False,,,,61.04,,
111/03/08,9502272.0,570109040.0,59.6,61.4,58.5,59.1,-1.50,5020.0,False,,,,60.660000000000004,,
111/03/09,10468780.0,628113981.0,60.4,60.8,59.0,59.8,+0.70,5803.0,False,,,,60.56,,
111/03/10,50890542.0,3277396993.0,61.2,65.7,61.0,65.6,+5.80,22579.0,False,,,,61.31999999999999,,
111/03/11,26152276.0,1697615998.0,65.6,66.3,63.7,65.1,-0.50,15559.0,False,0.8461538461538457,0.6153846153846152,0.5384615384615383,62.039999999999985,,
111/03/14,30260281.0,2012758705.0,65.5,67.5,65.2,67.2,+2.10,16333.0,False,0.966666666666667,0.7324786324786324,0.6031339031339029,63.35999999999998,62.20000000000001,
111/03/15,31156768.0,2033696615.0,67.0,67.7,62.5,62.5,-4.70,17947.0,False,0.4347826086956521,0.6332466245509722,0.6131714769395927,64.03999999999998,62.35000000000001,
111/03/16,21900244.0,1388942404.0,65.0,65.4,61.2,61.6,-0.90,12318.0,False,0.3369565217391305,0.534483256947025,0.5869420702754035,64.39999999999998,62.48000000000002,
111/03/17,10215770.0,641830895.0,62.7,63.9,61.4,63.4,+1.80,5553.0,False,0.5326086956521736,0.5338584031820746,0.5692475145776271,63.959999999999965,62.64000000000002,
